count,date,title,description,org_link,link
594,2024-01-04 00:40:00,&quot;현물 ETF 승인 지연 가능성&quot; 보고서에 비트코인 급락,블룸버그가 인용한 코인 글래스의 <b>데이터</b>에 따르면 이 날 주요 거래소의 암호화폐에 걸쳐 5억달러 이상의 포지션이 청산됐다. 이는 지난 달 12월 11일 이후 최대 청산 규모다. 이 날 매트릭스포트의 <b>분석가</b> 마커스... ,https://www.hankyung.com/article/202401040431i,https://n.news.naver.com/mnews/article/015/0004932731?sid=101
595,2024-01-03 20:38:00,[매일시론] 4차 산업혁명과 노동 시장의 미래에 대한 전망,"산업에 사물인터넷(IoT) 접목이 확대되면 산업 <b>데이터분석가</b>, 로봇 코디네이터, 솔루션 설계기술자 등의 직업이 새롭게 나타나거나 기존 직무가 확대될 것으로 기대된다. 이들 직업은 대부분 다양한 학문이 융합되고 리더십... ",https://www.iusm.co.kr/news/articleView.html?idxno=1031309,https://www.iusm.co.kr/news/articleView.html?idxno=1031309
596,2024-01-03 19:40:00,&quot;직업 이어 이번엔 나이&quot;...나는 솔로 18기 옥순 논란 '시끌',"마지막으로 현숙은 33세로, 핀테크 기업 <b>데이터 분석가</b>였다. &quot;힘들더라도 일을 열심히 하는 걸 좋아하고, 그걸 잘하고 있다고 응원해주는 사람이 좋다&quot;고 이상형을 밝히며 &quot;성격이 독립적이라 혼자 노는 것도 잘하지만... ",https://www.gukjenews.com/news/articleView.html?idxno=2892955,https://www.gukjenews.com/news/articleView.html?idxno=2892955
597,2024-01-03 17:40:00,"中, 이제 훠궈도 집에서 먹는다…'200조원' 밀키트 시장 경쟁 격화","스젠(食見)<b>데이터</b>연구원에 따르면 지난 12월 기준 123만 9500곳의 식당·카페가 폐업한 것으로 집계됐는데... 주단펑 중국 식품산업 <b>분석가</b>는 “중국 밀키트산업은 불과 몇 년 사이에 호황을 누리게 됐고, 단기간에... ",https://www.ajunews.com/view/20240103085454842,https://www.ajunews.com/view/20240103085454842
598,2024-01-03 17:08:00,"&quot;1달러와 바꾸는 코인&quot; 테더 시총, POSCO홀딩스 3배 넘었다",블록체인 <b>데이터</b> 분석 업체 크립토퀀트는 가상자산 시장이 엄청난 상승을 보이는 '불장'이었던 2021년에도... 가상자산 <b>분석가</b> 숀 윌리엄스는 미국 매체에 작성한 글에서 또다른 스테이블 코인인 '테라'의 몰락을... ,http://news.mt.co.kr/mtview.php?no=2024010310263184631,https://n.news.naver.com/mnews/article/008/0004981653?sid=101
599,2024-01-03 15:58:00,"&quot;AI 기술을 마케팅에 녹여낸다&quot;....코웨이, LG CNS 플랫폼 'MOP' 적용 효과 봤...","현재 국내 550여 개 기업이 사용하고 있는 'MOP'는 LG CNS의 광고 전문가와 AI 전문가, 데이터 아키텍트, <b>데이터 분석가</b> 등이 모여 3년 동안 개발한 플랫폼이다. LG CNS 디지털 마케팅 전문가들이 디지털 광고 대상 수상... ",http://www.startuptoday.co.kr/news/articleView.html?idxno=163643,http://www.startuptoday.co.kr/news/articleView.html?idxno=163643
600,2024-01-03 15:20:00,AI가 본 2024년 비트코인 전망 &quot;평균가 1억원&quot; 긍정적,"바드는 여러 <b>분석가</b>들의 예측을 바탕으로 올해 비트코인 가격이 약 12만달러의 사상 최고치를 기록할... 탈중앙화 분산형 인프라(DePIN)의 발전, 리스테이킹 프로토콜의 등장, <b>데이터</b> 가용성 향상, 실제 자산 토큰화... ",https://www.digitaltoday.co.kr/news/articleView.html?idxno=500227,https://www.digitaltoday.co.kr/news/articleView.html?idxno=500227
601,2024-01-03 14:34:00,글로벌 칼럼 | 2024년 맞닥뜨릴 업무 환경의 새로운 변화,사용되는 <b>데이터</b> 집합의 품질을 혼동한다는 것을 보여준다. 2024년에는 기업이 빠르게 발전하는 생성형 AI... <b>분석가</b>들은 앞으로 비전 프로의 판매량을 높일 저가 버전과 더 작고 가벼운 버전도 출시될 것으로... ,https://www.itworld.co.kr/news/319631,https://www.itworld.co.kr/news/319631
602,2024-01-03 12:24:00,[2024 정시] 경희대 모집인원 2422명...원서접수 기간·지원방법,"해당 학과는 글로벌 호텔이나 리조트, 서비스 산업, 관광, 글로벌 플랫폼 기업, 국제 관광 기획자, 콘텐츠 크리에이터, <b>데이터 분석가</b> 등을 양성할 수 있도록 교육과정이 구성된다. 경희대는 이번 정시모집에서... ",https://www.gukjenews.com/news/articleView.html?idxno=2892585,https://www.gukjenews.com/news/articleView.html?idxno=2892585
603,2024-01-03 12:09:00,"러시아, 지난해 신형 T-90 등 전차 4천대 신규 공급",포병 부대에 정보와 표적 <b>데이터</b>를 제공하는 이 정찰 시스템은 첨단 센서와 통신 시스템 및 <b>데이터</b> 링크를... 러시아 군사<b>분석가</b> 알렉세이 레온코프는 2023년 개인적으로 러시아 최고 무기를 꼽자면 '토르 미사일... ,http://www.joseilbo.com/news/news_read.php?uid=506693&class=42&grp=,https://n.news.naver.com/mnews/article/123/0002324471?sid=104
604,2024-01-03 10:36:00,"[글로벌] 챗GPT 사용한 SNS 감시보안 솔루션, 정부·경찰 활용 경고",페이스북 <b>데이터</b>를 스크래핑하는 데 사용한 것으로 알려진 3700개 계정을 폐쇄한 바 있다. 그러나... 소셜링크스의 <b>분석가</b> 브루노 알론소는 박람회 시연에서 스페인의 총리 당선자가 카탈루냐 자치주 독립파 정치인을... ,http://www.itdaily.kr/news/articleView.html?idxno=219290,http://www.itdaily.kr/news/articleView.html?idxno=219290
605,2024-01-03 10:02:00,딜링룸 24시…챙겨봐야 할 국제경제뉴스,"2일(현지시간) 마켓워치에 따르면 모트 캐피털 매니지먼트의 마이클 크래머 설립자는 &quot;<b>데이터</b>가... 바클레이즈의 <b>분석가</b>는 애플 아이폰과 맥, 아이패드, 웨어러블 장치 등의 매출에 둔화세가... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4293462,https://news.einfomax.co.kr/news/articleView.html?idxno=4293462
606,2024-01-03 09:14:00,금시세(금값) 3일 0.378%↓,"2024년 새해를 맞아 미국 경제에 대한 우려가 감소하고 있지만, 웰스 파고의 <b>분석가</b>는 상반기에 미국... 중국 증권 <b>데이터</b> 플랫폼인 둥팡차이푸 초이스에 따르면, 상장 폐지된 기업은 2022년의 42개를 넘어섰으며, 2023년... ",https://www.bntnews.co.kr/article/view/bnt202401030011,https://www.bntnews.co.kr/article/view/bnt202401030011
607,2024-01-03 09:10:00,"'나솔' 18기 인기남 영수, 직업→인스타 주목…영숙까지 합세",현숙은 91년생으로 직업은 IT회사 <b>데이터 분석가</b>다. 본격 로맨스가 시작된 '솔로나라 18번지'의 이야기는 1월 3일(수) 밤 10시 30분 ENA와 SBS Plus에서 방송하는 '나는 SOLO'에서 확인할 수 있다.[톱스타뉴스=],http://www.topstarnews.net/news/articleView.html?idxno=15442058,http://www.topstarnews.net/news/articleView.html?idxno=15442058
608,2024-01-03 06:26:00,‘애플 충격’ 나스닥 1.63% 급락으로 새해 열어(상보),"바클레이스 팀 롱 <b>분석가</b>는 &quot;현재 아이폰15의 판매 부진, 특히 중국에서의 부진은 올해 새로 나올... S&amp;P 글로벌의 <b>데이터</b>에 따르면 12월 제조업 구매관리자지수(PMI)는 47.9를 기록했다. 이는 11월의 49.4보다 하락한 수치며... ",https://www.news1.kr/articles/5278729,https://n.news.naver.com/mnews/article/421/0007267908?sid=104
609,2024-01-02 20:31:00,홍해 긴장 고조에…국제 유가 2.5% 급등했다,로이터가 경제학자들과 <b>분석가</b>들을 대상으로 조사한데 따르면 올해 브렌트유의 평균 가격은 배럴당 82.... 선박 추적 <b>데이터</b>에 따르면 중동과 인도에서 유럽으로 디젤과 제트 연료를 운반하는 유조선 최소 4척이 홍해를... ,https://www.hankyung.com/article/202401027586i,https://n.news.naver.com/mnews/article/015/0004932263?sid=101
610,2024-01-02 18:02:00,"[2024 신년기획] 'AX' 본격화, 이 직업을 주목하라","◇<b>데이터 분석가</b> 챗GPT 등 생성형 AI의 출현은 대규모 학습을 할 수 있는 데이터 덕분에 가능했다. 데이터, 특히 양질의 데이터를 수집할 수 있는 지 여부에 AI 발전 성패가 달려있다고 해도 과언이 아니다. 이처럼 AI... ",https://www.etnews.com/20231222000135,https://n.news.naver.com/mnews/article/030/0003170269?sid=101
611,2024-01-02 17:22:00,"[초점] WSJ, 장밋빛 2024년 월스트리트 전망 소개","팩트셋에 따르면 <b>분석가</b>들은 올해 S&amp;P 500의 이익이 11.6% 증가하고, 2025년에는 12.5% 늘어날 것으로 예상하고... 다우존스 마켓의 <b>데이터</b>에 따르면 1929년 이후 대통령 선거 년도에 S&amp;P 500은 73.9%의 확률로 상승했다. 이는... ",http://www.g-enews.com/ko-kr/news/article/news_all/202401020923096595da65389f94_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202401020923096595da65389f94_1/article.html
612,2024-01-02 17:16:00,[트윗시황] &quot;지난해 BTC 실현 이익 900억달러&quot;,온체인 <b>분석가</b> <b>데이터</b>너드​: 비트코인이 지난해 2022년 이후 4만5300달러의 새로운 고점을 기록했습니다. 스마트 고래는 4만5176달러에 800 BTC를 매도했습니다. 이 고래는 2년 전 평균 1만9435달러에 비트코인을... ,https://www.coindeskkorea.com/news/articleView.html?idxno=93560,https://www.coindeskkorea.com/news/articleView.html?idxno=93560
613,2024-01-02 16:34:00,“이렇게 해서 위험성 줄였다”··· 금융 기업 3곳이 전하는 생성형 AI 활용...,이때 <b>데이터</b>가 핵심적인 역할을 한다. 은행은 이제 다음 단계로 나아갈 준비를 해야 한다”라고... 쿠지니는 CIO 입장에서 비즈니스 <b>분석가</b>의 역할이 더 중요해질 것이라고 표현했다. 비즈니스 <b>분석가</b>가 엔지니어와... ,https://www.ciokorea.com/news/319435,https://www.ciokorea.com/news/319435
614,2024-01-02 16:14:00,"폴더블 스마트폰, 혁신에도 시장 점유율 주춤…애플 발 빼나?",그러나 시장 <b>데이터</b>에 따르면 폴더블 기기는 아직 대세와는 거리가 멀다고 매체는 지적했다. 2023년 약... Strategies)의 <b>분석가</b>인 캐롤라이나 밀라네시(Carolina Milanesi) 말을 인용해 &quot;폴더블 기기는 스마트폰에서 다시... ,https://www.digitaltoday.co.kr/news/articleView.html?idxno=500036,https://www.digitaltoday.co.kr/news/articleView.html?idxno=500036
615,2024-01-02 15:50:00,"[정치쇼] 박성민 &quot;'586 청산'? 한동훈, 추상적 슬로건만으론 안 돼&quot;",한국 정치인들이 가장 많이 찾는 최고의 <b>분석가</b> 박성민 정치컨설턴트와 함께합니다. 숨차라. 안녕하세요.... 실증적인 <b>데이터</b>로 해야죠. ▷김태현 : 알겠습니다. 이준석 전 대표의 지금 움직임은 어떻게 평가하고 계세요?... ,https://news.sbs.co.kr/news/endPage.do?news_id=N1007484097&plink=ORI&cooper=NAVER,https://n.news.naver.com/mnews/article/055/0001119189?sid=100
616,2024-01-02 15:46:00,경희대 2024학년도 정시모집 원서접수..1월3일부터 5일까지,"글로벌 호텔이나 리조트, 서비스 산업, 관광, 글로벌 플랫폼 기업, 국제 관광 기획자, 콘텐츠 크리에이터, <b>데이터 분석가</b>, 규제 법률 및 거버넌스, 교육 부분 등 호스피탈리티와 관광 분야에서 역동적 커리어를 펼칠 수... ",http://www.veritas-a.com/news/articleView.html?idxno=489814,http://www.veritas-a.com/news/articleView.html?idxno=489814
617,2024-01-02 15:16:00,"경희대, 3일 오전 10시부터 2024학년도 정시모집 원서접수","글로벌 호텔이나 리조트, 서비스 산업, 관광, 글로벌 플랫폼 기업, 국제 관광 기획자, 콘텐츠 크리에이터, <b>데이터 분석가</b>, 규제 법률 및 거버넌스, 교육 부분 등 호스피탈리티와 관광 분야에서 역동적 커리어를 펼칠 수... ",https://news.unn.net/news/articleView.html?idxno=557630,https://news.unn.net/news/articleView.html?idxno=557630
618,2024-01-02 15:14:00,작년 600% 폭등한 美 바이오주 더 오른다고?...월가 “연준금리 인하 앞서 이...,미국 투자사 BTIG의 조나단 크린스키 수석 시장 기술 <b>분석가</b>는 지난 주 고객 메모를 통해 “그간 제약... 현지 비영리단체인 46브루클린이 집계한 <b>데이터</b>를 보면 지난 2019년 이후 미국 내 제약사들의 약가 인상률은... ,https://www.mk.co.kr/article/10911649,https://n.news.naver.com/mnews/article/009/0005238568?sid=101
619,2024-01-02 14:36:00,1월 3일(수) 오전 10시부터 2024학년도 정시모집 원서접수,"글로벌 호텔이나 리조트, 서비스 산업, 관광, 글로벌 플랫폼 기업, 국제 관광 기획자, 콘텐츠 크리에이터, <b>데이터 분석가</b>, 규제 법률 및 거버넌스, 교육 부분 등 호스피탈리티와 관광 분야에서 역동적 커리어를 펼칠 수... ",http://www.kyosu.net/news/articleView.html?idxno=114361,http://www.kyosu.net/news/articleView.html?idxno=114361
620,2024-01-02 10:36:00,올해 국제석유시장 흔들 '와일드 카드' 두가지는?,"석유 <b>데이터</b> 분석 및 예측 회사 크플러의 호마윤 팔락 샤히 석유 <b>분석가</b>는 &quot;사우디아라비아의 경우 대규모 인프라 프로젝트가 다수 예정돼 있다&quot;며 &quot;사우디는 2029년 아시안 동계 올림픽, 2030년 세계 엑스포, 2034년 FIFA... ",http://www.opinionnews.co.kr/news/articleView.html?idxno=92207,http://www.opinionnews.co.kr/news/articleView.html?idxno=92207
621,2024-01-02 09:44:00,2024년 석유 시장 흔들 와일드카드는…&quot;中부터 OPEC+까지&quot;,"석유 <b>데이터</b> 분석 및 예측 회사 크플러(Kpler)의 호마윤 팔락 샤히 석유 <b>분석가</b>는 &quot;사우디아라비아의 경우 대규모 인프라 프로젝트가 다수 예정돼 있다&quot;며 &quot;사우디는 2029년 아시안 동계 올림픽, 2030년 세계 엑스포... ",https://news.einfomax.co.kr/news/articleView.html?idxno=4293276,https://news.einfomax.co.kr/news/articleView.html?idxno=4293276
622,2024-01-02 09:32:00,금시세(금값) 2일 0.231%↑,"2024년 새해를 맞아 미국 경제에 대한 우려가 감소하고 있지만, 웰스 파고의 <b>분석가</b>는 상반기에 미국... 중국 증권 <b>데이터</b> 플랫폼인 둥팡차이푸 초이스에 따르면, 상장 폐지된 기업은 2022년의 42개를 넘어섰으며, 2023년... ",https://www.bntnews.co.kr/article/view/bnt202401020007,https://www.bntnews.co.kr/article/view/bnt202401020007
623,2024-01-02 09:16:00,새해 &quot;비트코인 10만달러 갈까?&quot; 챗GPT에 물어봤더니…,이에 GPT는 AI 알고리즘이 대량의 시장 <b>데이터</b>를 처리하고 인간 <b>분석가</b>가 놓칠 수 있는 추세나 패턴을 식별할 수 있다고 답했다. 또한 AI 기반 트레이딩 봇이 시장 상황에 따라 최적의 타이밍에 거래를 체결할 수... ,https://www.digitaltoday.co.kr/news/articleView.html?idxno=499919,https://www.digitaltoday.co.kr/news/articleView.html?idxno=499919
624,2024-01-02 08:36:00,'S&amp;P500 전고점 돌파' 미 월가 올해 장밋빛 전망...최대 불확실성은 금리인하...,연준이 시장 예상보다 느리게 금리를 인하할 경우 시장 변동성이 커질 수 있다고 일부 <b>분석가</b>들은... 다우존스 마켓 <b>데이터</b>에 따르면 1929년 이후 대선이 있었던 해의 S&amp;P500 상승률은 73.9%로 전체 평균 64.9%보다... ,https://www.asiatoday.co.kr/view.php?key=20240102010000599,https://www.asiatoday.co.kr/view.php?key=20240102010000599
