count,date,title,description,org_link,link
228,2024-02-13 15:12:00,"'날씨 더해져 풍요로운 충남 여행'...대전기상청, 충남 날씨 관광 서비스 시작","이에 충남날씨 관광 서비스는 기상·기후와 관광 빅데이터를 연계해 사용자 여행 유형에 따라 <b>인공지능</b>(AI)과 해시태그 두 가지 방법으로 충남의 관광지를 추천해 준다. 여행 날짜와 동반유형, 교통편, 테마를 선택하면... ",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=756685,http://www.chungnamilbo.co.kr/news/articleView.html?idxno=756685
229,2024-02-13 15:11:00,‘현역가왕’ 인기에도 안밀렸다...미용기기 6억 매출 올린 GS샵,"6000만 건의 고객 의견(VOC)을 <b>인공지능</b>(AI)으로 분석해주는 ‘VOC 인사이트’ 시스템과 콘텐츠 인사이트를 연결했다. PD들은 방송 콘텐츠는 물론 상품평과 취소, 반품 사유 등을 보다 신속히 분석할 수 있다.",https://www.mk.co.kr/article/10941584,https://n.news.naver.com/mnews/article/009/0005257784?sid=101
230,2024-02-13 15:10:00,"[특징주] SK하이닉스, 장중 신고가 경신 잇달아…'15만닉스' 목전",앞서 엔비디아는 <b>인공지능</b>(AI) 반도체 시장 성장에 따라 매 분기 시장 예상치를 뛰어넘는 실적을 발표해왔다. 대만 최대 파운드리(반도체 위탁생산) 기업인 TSMC의 주가가 고공행진 중인 것도 기대감을... ,http://news.tf.co.kr/read/economy/2075386.htm,https://n.news.naver.com/mnews/article/629/0000266823?sid=101
231,2024-02-13 15:10:00,"파미셀, 5년 연속 당기순이익 흑자 달성",CAPA를 확대해 매출이 증가할 것으로 예상한다&quot;고 말했다.회사 측은 특히 AI(<b>인공지능</b>) 관련 저유전율소재 및 광학용 소재와 같은 첨단소재 분야에서 신규 수요가 급증해 회사 성장을 견인할 것으로 전망했다. 김시영,https://www.asiatoday.co.kr/view.php?key=20240213010005784,https://www.asiatoday.co.kr/view.php?key=20240213010005784
232,2024-02-13 15:10:00,"이스트소프트, 마이크로소프트 팀즈에 AI 휴먼 아바타 앱 ‘페르소’ 탑재",이스트소프트(대표 정상원)는 마이크로소프트 협업 툴인 팀즈(Microsoft Teams)에 ‘프리빌트 <b>인공지능</b>(AI) 휴먼 아바타 영상 제작 앱’(AI 휴먼 영상 제작 앱) 서비스 탑재 테스트를 완료했다고 13일 밝혔다. 이로써... ,https://byline.network/?p=9004111222527022,https://byline.network/?p=9004111222527022
233,2024-02-13 15:10:00,국세청 세무조사 ‘역대 최저 수준’ 유지… 대기업·대재산가 편법 탈세 엄단,생성형 <b>인공지능</b>(AI) 상담을 5월 종합소득세 신고 때 시범 도입하는 등 국세 상담도 고도화할 방침이다. 한편 국세청은 <b>지능</b>화되는 역외탈세 대응도 강화해 처음으로 지방청 단위까지 전담팀을 만들고 공유숙박... ,https://www.skyedaily.com/news/news_view.html?ID=221263,https://www.skyedaily.com/news/news_view.html?ID=221263
234,2024-02-13 15:09:00,"가온칩스, 가온칩스재팬과 556억 규모 AI반도체 설계개발 수주",가온칩스(399720)는 가온칩스 재팬과 556억원 규모 <b>인공지능</b>(AI) 반도체 ASIC 설계 개발 수주계약을 맺었다고 13일 공시했다. 이는 최근 매출액의 128.49%에 해당하는 금액이다. 계약기간은 지난 8일부터 내년... ,http://www.edaily.co.kr/news/newspath.asp?newsid=02906086638790192,https://n.news.naver.com/mnews/article/018/0005672321?sid=101
235,2024-02-13 15:09:00,강기정 시장 &quot;윤 대통령 민생토론회 광주서도 열었으면&quot;,강 시장은 &quot;지난해 국가AI데이터센터가 문을 열었을 때 윤 대통령과 축하행사를 기획했는데 사정이 여의치 않아 무산됐으며 무엇보다 현재 광주지역은 서민들의 생활이 힘든 지역이다&quot;며 &quot;윤 대통령께서 <b>인공지능</b>(AI)... ,http://www.newsis.com/view/?id=NISX20240213_0002624889&cID=10201&pID=10200,https://n.news.naver.com/mnews/article/003/0012370437?sid=102
236,2024-02-13 15:09:00,"“아리아 살려줘” 청송군, AI 돌봄서비스 치매가구 확대",청송군치매안심센터는 <b>인공지능</b>(AI)을 활용한 치매 돌봄 지원사업을 올 2월부터 30가구로 사업을 확대한다고 13일 밝혔다. 이번 확대 운영은 지난해 하반기부터 재가 치매환자 10가구를 대상으로 <b>인공지능</b>(AI) 스피커... ,https://sports.donga.com/article/all/20240213/123498346/2,https://n.news.naver.com/mnews/article/382/0001106268?sid=102
237,2024-02-13 15:08:00,"UAE AI기업, 中투자지분 전량 털었다…&quot;미국 친구들, 안심해&quot;",아랍에미리트연합(UAE) 아부다비의 <b>인공지능</b>(AI) 기업 G42가 그간 보유 중이던 중국 투자지분을 전부 매각했다. 중국과의 디리스킹(de-risking)을 원하는 미국 파트너사들로부터 신뢰를 확보하기 위한 행보다. G42 산하... ,https://www.hankyung.com/article/202402130013i,https://n.news.naver.com/mnews/article/015/0004947761?sid=104
238,2024-02-13 15:08:00,ROTC 필기시험 15년 만에 폐지…지원율 급감에 고육지책,"이와 함께 면접 평가도 대면 면접 방식에서 <b>인공지능</b>(AI) 온라인 면접과 대면 면접을 혼합하는 방식으로 전환할 예정입니다. AI 면접에서는 확고한 윤리 의식과 회복 탄력성 등 9개 요소를 평가하며, 대면 면접에서는... ",http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00006&news_seq_no=5002562,https://n.news.naver.com/mnews/article/057/0001798989?sid=100
239,2024-02-13 15:08:00,ROTC 지원율 급감하자...필기시험 15년 만에 폐지 [지금이뉴스],이와 함께 면접평가도 대면 면접 방식에서 <b>인공지능</b>(AI) 온라인 면접과 대면 면접을 혼합하는 방식으로 전환됩니다. 기자 | 김문경 AI 앵커 | Y-GO 자막편집 | 박해진 #지금이뉴스,https://www.ytn.co.kr/_ln/0134_202402131508494807,https://n.news.naver.com/mnews/article/052/0001997276?sid=100
240,2024-02-13 15:06:00,"현대카드, '이안 쳉' 아트 토크 진행",미국 출신 작가 이안 쳉은 <b>인공지능</b>(AI)과 게임 엔진을 활용해 가상 생태계를 선보이는 뉴미디어 작업들로 국제 미술계의 주목을 받고 있다. 프로그램에서는 작가가 지속해온 작업을 살펴보며 인간과... ,http://www.newscape.co.kr/news/articleView.html?idxno=100007,http://www.newscape.co.kr/news/articleView.html?idxno=100007
241,2024-02-13 15:06:00,"[특징주] SK하이닉스, ‘15만닉스’ 진입 기대감↑...52주 최고가 경신","엔비디아는 <b>인공지능</b>(AI) 반도체 시장 성장과 함께 매 분기 어닝 서프라이즈(시장 전망치를 뛰어넘는 실적)를 발표해 왔으며, 본격화 되고 있는 AI 산업 성장성에 올해 들어 12일(현지시각)까지 49.99%(240.8달러) 주가... ",https://weekly.cnbnews.com/news/article.html?no=158000,https://weekly.cnbnews.com/news/article.html?no=158000
242,2024-02-13 15:06:00,"하나은행, `일임형 ISA 가입 이벤트` 실시",이번 이벤트는 하나은행이 은행권 최초로 일임형 ISA 상품에 <b>인공지능</b>(AI) 기술을 도입한 것을 기념해 마련됐다. 하나은행은 하나금융융합기술원과 협력해 일임형 ISA 포트폴리오 구성에 AI 기술을 적용했다. 하나은행... ,http://www.techholic.co.kr/news/articleView.html?idxno=211372,http://www.techholic.co.kr/news/articleView.html?idxno=211372
243,2024-02-13 15:06:00,"NHN, 링게임즈와 '스텔라판타지' 퍼블리싱 계약...서브컬처 게임 도전장","전투 도중 캐릭터를 자유롭게 변경해 컨트롤할 수 있으며, 이외 캐릭터도 <b>인공지능</b>(AI) 기능을 통해 실시간 전투 참여 및 지원에 나선다. 이 밖에도 메인 스토리를 즐길 수 있는 스테이지를 비롯한 보스전과 PvE... ",https://www.nbntv.kr/news/articleView.html?idxno=87283,https://www.nbntv.kr/news/articleView.html?idxno=87283
244,2024-02-13 15:05:00,엔비디아 장중 시총 3위·ARM 3일만에 2배…힘 세진 AI,미국 증시에서 <b>인공지능</b>(AI) 기업들이 연일 불기둥을 뿜고 있다. 12일(현지시간) 뉴욕증권거래소에서 엔비디아는 장중 3% 이상 오르며 주가가 740달러를 넘었다. 이에 따라 시총이 1조 8300억달러(약 2432조 원)로 구글... ,https://www.sedaily.com/NewsView/2D5CFR4180,https://n.news.naver.com/mnews/article/011/0004298941?sid=104
245,2024-02-13 15:04:00,글로벌 R&amp;D 예산 3.6배 증액… AI·차세대 반도체·6G 집중 투자,"<b>인공지능</b>(AI) 연구거점 설립과 AI법 제정 등을 통해 AI 경쟁력을 강화하며, 단말기유통법 폐지 등 통신시장 경쟁 활성화도 지속 추진한다. 과학기술정보통신부는 ‘글로벌 과학기술 강국, 디지털 모범국가 도약’을... ",http://www.segye.com/newsView/20240213508976?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003903797?sid=101
246,2024-02-13 15:04:00,역대 최대 매출 자신감 KAI “올해 미래 사업 투자로 권텀점프”,"KAI는 이번 투자를 통해 무인 전투기 개발을 위한 개념 연구과 자율 비행 실증, <b>인공지능</b>(AI) 파일럿 편대의 운용 제어 및 고성능 데이터링크 통합 기술 등 유무인 복합체계의 기술을 확보하기로 했다. 공중전의... ",https://www.sedaily.com/NewsView/2D5CFV6LR5,https://n.news.naver.com/mnews/article/011/0004298939?sid=101
247,2024-02-13 15:04:00,"글로벌 R&amp;D 늘리고 양자·AI·첨단바이오 육성하는 정부, 과학기술 강국 도약",이와 함께 정부는 오픈AI‧구글‧네이버 등 생성형 AI 선점을 위한 글로벌 각축전이 본격화되고 EU <b>인공지능</b>법안 등 글로벌 거버넌스 주도권 경쟁 심화 속에서 AI 대전환 속도가 국가경쟁력의 관건이 될 것이라고... ,https://www.etoday.co.kr/news/view/2330372,https://www.etoday.co.kr/news/view/2330372
248,2024-02-13 15:03:00,AI로 경제성장·일자리창출·일상확산 추진…제4통신사 통한 통신시장 과점 개...,"<b>인공지능</b>(AI)을 토대로 경제성장을 비롯해 일자리 창출, 일상 확산이 추진된다. 주파수 낙찰을 받은 제4통신사를 토대로 통신시장 과점구조도 개선된다. 과학기술정보통신부는 13일 오후 3시 정부서울청사에서 이같은... ",https://www.newspim.com/news/view/20240213000798,https://www.newspim.com/news/view/20240213000798
249,2024-02-13 15:03:00,"“GPT 기반 AI 챗봇·AI버스정보시스템 체험하세요”…광주시, 17일까지 이용...","광주 시민들은 이제 GPT 기반 <b>인공지능</b>(AI) 챗봇, 광주 AI 버스정보시스템, 통합관리형 AI 시니어 건강관리 모니터링 서비스 등 다양한 AI 제품과 서비스를 일상에서 체험할 수 있게 된다. 광주시가 시민 체감형 AI 제품... ",https://www.etnews.com/20240213000254,https://n.news.naver.com/mnews/article/030/0003180563?sid=102
250,2024-02-13 15:03:00,“이것 제공하는 회사 가고싶어요”…‘코로나 학번’ 졸업생에 물어보니,2024년 졸업생은 생성형 <b>인공지능</b>에 대해 누구보다 잘 알고 있다. 특히 챗GPT와 달리(DALL-E)와 같은 도구에 대해 익숙하다. 올해 졸업생 중 85%가 생성형 AI 도구에 대해 들어봤다고 응답했다. 이는 2023년 졸업생(61%)보다... ,https://www.mk.co.kr/article/10941576,https://n.news.naver.com/mnews/article/009/0005257777?sid=102
251,2024-02-13 15:02:00,글로벌 R＆D 허브 조성에 1조8천억원 투입…3만원대 5G 요금제 출시도 본격,양자·<b>인공지능</b>(AI)·첨단바이오 등 3대 기술 분야의 성과 창출을 본격화하고 통신비 절감을 위해 3만원에 5세대(5G) 요금제 도입에도 속도를 낸다. 과학기술정보통신부는 13일 이같은 내용을 골자로 한 ‘2024년... ,http://news.heraldcorp.com/view.php?ud=20240213050482,https://n.news.naver.com/mnews/article/016/0002265896?sid=105
252,2024-02-13 15:02:00,"과기정통부, 통신 과점체계 개선 등 올해 4대 추진전략 발표","과학기술정보통신부는 이날 2024년 대한민국이 과학기술 강국·디지털 모범국가로 도약할 수 있도록 4대 추진전략(세계 최고 연구개발(R&amp;D) 허브 대한민국 조성, 도전적 R&amp;D로 혁신 견인, <b>인공지능</b>(AI)·디지털 대전환 선도... ",https://it.chosun.com/news/articleView.html?idxno=2023092110135,https://it.chosun.com/news/articleView.html?idxno=2023092110135
253,2024-02-13 15:02:00,"KAI, 지난해 역대 최대 매출 달성…미래사업 본격 투자","KAI는 이번 투자를 통해 무인전투기 개발을 위한 개념연구과 자율비행 실증, <b>인공지능</b>(AI) 파일럿 편대운용 제어 및 고성능 데이터링크 통합 기술 등 유무인 복합체계의 기술을 확보한다는 계획이다. 향후 KF-21과... ",https://www.mediapen.com/news/view/896559,https://www.mediapen.com/news/view/896559
254,2024-02-13 15:02:00,정부 단통법 폐지시 “지원금 공시는 폐지·25% 선택약정할인 유지”,"과기정통부는 범부처 <b>인공지능</b>(AI)·디지털 정책을 종합·재설계해 '대한민국 디지털 전략 2.0'을 추진한다. 교육·의료·법률 등 경제·산업 전반에 AI를 적용하는 AI일상화에 7737억원을 투입하고, 규제혁신을 통해 생산성... ",https://www.etnews.com/20240213000174,https://n.news.naver.com/mnews/article/030/0003180561?sid=105
255,2024-02-13 15:02:00,"과기정통부, 상반기 '대한민국 디지털 전략 2.0' 수립...AI일상화 추진","또 국산 <b>인공지능</b>(AI) 반도체 기반의 '온디바이스 AI 활성화 전략'을 추진하고 AI일상화 프로젝트 등 국민생활 속 AI 활용 확산에 나선다. 아울러 3대 게임체인저 기술(양자, AI, 첨단바이오)의 성과 창출을 본격화한다는... ",https://www.digitaltoday.co.kr/news/articleView.html?idxno=505627,https://www.digitaltoday.co.kr/news/articleView.html?idxno=505627
256,2024-02-13 15:02:00,AI 공존시대 연다…신뢰성 검·인증제도 활성화 추진,"뉴스토마토 = 이지은 기자 | 과학기술정보통신부가 2024년 <b>인공지능</b>(AI) 공존시대를 만들기 위해 글로벌 규범 선도에 나섭니다. 특히 안전하고, 신뢰할 수 있는 AI 질서 안착을 위해 <b>인공지능</b>기본법 제정, AI안전연구소... ",http://www.newstomato.com/ReadNews.aspx?no=1219473&inflow=N,http://www.newstomato.com/ReadNews.aspx?no=1219473&inflow=N
257,2024-02-13 15:02:00,"[2024 업무보고] 과기정통부, 대한민국 디지털2.0 전략 수립, AI·글로벌R&amp;D ...",과학기술정보통신부는 2024년이 <b>인공지능</b>(AI) 공존사회로 진입했다는 판단이다. 그동안 AI·디지털기술 활성화 기반을 조성하는데 주력했다면 올해에는 대한민국 디지털전략 2.0 등을 통해 AI·디지털 기술을 국민 생활에... ,https://www.etnews.com/20240213000245,https://n.news.naver.com/mnews/article/030/0003180562?sid=105
258,2024-02-13 15:02:00,"KT, 글로벌 AI 콘퍼런스 'Remarkable 2024' 참가","사진=KT 제공 매일일보 = 이태민 기자  |  KT는 글로벌 <b>인공지능</b>(AI) 연구 기관 '캐나다 벡터 연구소'가 주최한 AI 콘퍼런스 'Remarkable 2024'에 참가했다고 13일 밝혔다. Remarkable 2024는 석학, 산업 종사자, 스타트업, 정부... ",http://www.m-i.kr/news/articleView.html?idxno=1092685,http://www.m-i.kr/news/articleView.html?idxno=1092685
